Aop:485	Event:3068	KeyEvent	Increased, Cardiac stress
Aop:485	Event:3069	AdverseOutcome	Heart failure
Aop:486	Event:3070	MolecularInitiatingEvent	Increase, Reactive oxygen species
Aop:486	Event:3071	KeyEvent	Oxidative Stress
Aop:486	Event:3072	KeyEvent	Apoptosis
Aop:486	Event:3073	KeyEvent	Reduction, 17beta-estradiol synthesis by ovarian granulosa cells
Aop:486	Event:3074	KeyEvent	Reduction, Vitellogenin synthesis in liver
Aop:486	Event:3075	KeyEvent	Reduction, Plasma vitellogenin concentrations
Aop:486	Event:3076	KeyEvent	Reduction, Vitellogenin accumulation into oocytes and oocyte growth/development
Aop:486	Event:3077	KeyEvent	Reduction, Cumulative fecundity and spawning
Aop:486	Event:3078	AdverseOutcome	Decrease, Population growth rate
Aop:487	Event:1114	MolecularInitiatingEvent	Unknown, MIE
Aop:487	Event:2115	KeyEvent	Altered, cholesterol metabolism
Aop:487	Event:2116	KeyEvent	Decreased, oligodendrocyte differentiation
Aop:487	Event:2107	KeyEvent	Hypomyelination
Aop:487	Event:2108	KeyEvent	Altered, white brain matter
Aop:487	Event:402	AdverseOutcome	Cognitive function, decreased 
Aop:488	Event:3079	MolecularInitiatingEvent	Neuropathy target esterase, inhibited
Aop:488	Event:3080	KeyEvent	Lysolecithin, increased
Aop:488	Event:3081	KeyEvent	Lysolecithin cell membrane integration, increased
Aop:488	Event:3082	KeyEvent	Oligodendrocyte death, increased
Aop:488	Event:3083	KeyEvent	Demyelination, increased
Aop:488	Event:3084	AdverseOutcome	Delayed neuropathy, increased
Aop:489	Event:3085	MolecularInitiatingEvent	Neuropathy target esterase, inhibited
Aop:489	Event:3086	KeyEvent	Lysolecithin, increased
Aop:489	Event:3087	KeyEvent	Increase, Inflammation
Aop:489	Event:3088	KeyEvent	Oligodendrocyte death, increased
Aop:489	Event:3089	KeyEvent	Demyelination, increased
Aop:489	Event:3090	AdverseOutcome	Delayed neuropathy, increased
Aop:490	Event:3091	MolecularInitiatingEvent	Activation, Pregnane-X receptor, NR1l2
Aop:490	Event:3092	KeyEvent	Decreased, insulin-induced gene 1 (INSIG1) protein activity
Aop:490	Event:3093	KeyEvent	Increased, Sterol Regulatory Element Binding Protein 2 (SREBP2) protein expression
Aop:490	Event:3094	KeyEvent	Increased, cholesterol synthesis enzymes
Aop:490	Event:3095	AdverseOutcome	Increased, plasma low-density lipoprotein (LDL) cholesterol
Aop:491	Event:3096	MolecularInitiatingEvent	Succinate dehydrogenase, inhibited
Aop:491	Event:3097	KeyEvent	Succinate Accumulation
Aop:491	Event:3098	KeyEvent	Inhibition, Prolyl hydroxylases
Aop:491	Event:3099	KeyEvent	N/A, hypoxia
Aop:491	Event:3100	AdverseOutcome	Increase, Cancer
Aop:492	Event:3101	MolecularInitiatingEvent	Agonism, Androgen receptor
Aop:492	Event:3102	KeyEvent	Androgen receptor activation, increased
Aop:492	Event:3103	KeyEvent	Altered, Transcription of genes by the androgen receptor
Aop:493	Event:3104	MolecularInitiatingEvent	Activation, Pregnane-X receptor, NR1l2
Aop:493	Event:3105	KeyEvent	Decreased, insulin-induced gene 1 (INSIG1) protein activity
Aop:493	Event:3106	KeyEvent	Increased, Sterol Regulatory Element Binding Protein 2 (SREBP2) protein expression
Aop:493	Event:3107	KeyEvent	Increased, protein expression of proprotein convertase subtilisin/kexin type 9 (PCSK9)
Aop:493	Event:3108	AdverseOutcome	Increased, plasma low-density lipoprotein (LDL) cholesterol
Aop:494	Event:3109	MolecularInitiatingEvent	Inhibition, Aromatase
Aop:494	Event:3110	KeyEvent	Inhibition, aromatase activity in plasma
Aop:494	Event:3111	KeyEvent	Reduction, Plasma 17beta-estradiol concentrations
Aop:494	Event:3112	KeyEvent	Reduction, Plasma vitellogenin concentrations
Aop:494	Event:3113	KeyEvent	Reduction, Vitellogenin accumulation into oocytes and oocyte growth/development
Aop:494	Event:3114	AdverseOutcome	Growth, reduction
Aop:494	Event:3115	AdverseOutcome	Reduction, Cumulative fecundity and spawning
Aop:494	Event:3116	AdverseOutcome	Decreased, Population trajectory
Aop:495	Event:3117	MolecularInitiatingEvent	Increased LMNA Mutation
Aop:495	Event:3118	KeyEvent	Structural changes in lamin A/C
Aop:495	Event:3119	KeyEvent	Altered Signaling Pathways
Aop:495	Event:3120	KeyEvent	Increased，Cardiac fibrosis
Aop:495	Event:3121	AdverseOutcome	Heart failure
Aop:496	Event:3122	MolecularInitiatingEvent	Increased Muscarinic Acetylcholine Receptors
Aop:496	Event:3123	KeyEvent	Increased, blood potassium concentration
Aop:496	Event:3124	KeyEvent	Disruption, action potential generation
Aop:496	Event:3125	KeyEvent	Increased delay in heart electrical conduction
Aop:496	Event:3126	AdverseOutcome	Occurrence, cardiac arrhythmia
Aop:497	Event:3127	MolecularInitiatingEvent	Blockade, L-Type Calcium Channels
Aop:497	Event:3128	KeyEvent	Altered, Action Potential
Aop:497	Event:3129	KeyEvent	Prolongation of QT interval
Aop:497	Event:3130	KeyEvent	Torsades de Pointes
Aop:497	Event:3131	KeyEvent	Increased uncoordinated cardiac contraction
Aop:497	Event:3132	AdverseOutcome	Heart failure
Aop:498	Event:3133	MolecularInitiatingEvent	Inhibition, sodium channel
Aop:498	Event:3134	KeyEvent	Altered, Action Potential
Aop:498	Event:3135	KeyEvent	Decrease, Cardiac contractility
Aop:498	Event:3136	AdverseOutcome	Heart failure
Aop:499	Event:3137	MolecularInitiatingEvent	Activation, beta-2 adrenergic receptor
Aop:499	Event:3138	KeyEvent	Increased Intracellular cAMP Levels
Aop:499	Event:3139	KeyEvent	Increased the delayed and early afterdepolarizations
Aop:499	Event:3140	AdverseOutcome	Occurrence, cardiac arrhythmia
Aop:500	Event:3141	MolecularInitiatingEvent	Inhibition, Ether-a-go-go (ERG) voltage-gated potassium channel
Aop:500	Event:3142	KeyEvent	Prolongation of Action Potential Duration
Aop:500	Event:3143	KeyEvent	Prolongation of QT interval
Aop:500	Event:3144	KeyEvent	Increased the early premature depolarizations during repolarization
Aop:500	Event:3145	AdverseOutcome	Heart failure
Aop:501	Event:3146	MolecularInitiatingEvent	Decreased Na/K ATPase activity
Aop:501	Event:3147	KeyEvent	Increased, intracellular sodium (Na+)
Aop:501	Event:3148	KeyEvent	Impaired Sodium-Calcium Exchange
Aop:501	Event:3149	KeyEvent	Increased, Intracellular Calcium overload
Aop:501	Event:3150	KeyEvent	Decrease, Cardiac contractility
Aop:501	Event:3151	AdverseOutcome	Heart failure
Aop:502	Event:3152	MolecularInitiatingEvent	Increased activity, beta-2 adrenergic receptor
Aop:502	Event:3153	AdverseOutcome	Abnormal Cardiac Structure and Function
Aop:503	Event:3154	MolecularInitiatingEvent	Phosphodiesterase inhibition
Aop:503	Event:3155	KeyEvent	Increased, cyclic adenosine monophosphate
Aop:503	Event:3156	KeyEvent	Hyperphosphorylation of ryanodine receptor (RyR2)
Aop:503	Event:3157	KeyEvent	Increased, Intracellular Calcium overload
Aop:503	Event:3158	KeyEvent	Decrease, Cardiac contractility
Aop:503	Event:3159	AdverseOutcome	Heart failure
Aop:504	Event:3160	MolecularInitiatingEvent	Acetylcholinesterase (AchE) Inhibition
Aop:504	Event:3161	KeyEvent	Increased Muscarinic Acetylcholine Receptors
Aop:504	Event:3162	KeyEvent	Altered, Action Potential
Aop:504	Event:3163	KeyEvent	Increased delay in heart electrical conduction
Aop:504	Event:3164	AdverseOutcome	Occurrence, cardiac arrhythmia
Aop:505	Event:3165	MolecularInitiatingEvent	Inhibition of Funny current (If)
Aop:505	Event:3166	KeyEvent	Slowed Heart Rate
Aop:505	Event:3167	KeyEvent	Altered Cardiac Electrical Conduction
Aop:505	Event:3168	AdverseOutcome	Occurrence, cardiac arrhythmia
Aop:506	Event:3169	MolecularInitiatingEvent	Aromatase, induction
Aop:506	Event:3170	KeyEvent	Increased, circulating estrogen levels
Aop:506	Event:3171	KeyEvent	Plasma estradiol, increased
Aop:506	Event:3172	KeyEvent	Estradiol availability, increased
Aop:506	Event:3173	AdverseOutcome	Activation, estrogen receptor alpha
Aop:507	Event:3174	MolecularInitiatingEvent	HCN Channel Inhibition
Aop:507	Event:3175	KeyEvent	Reduced Pacemaker Activity in SA Node
Aop:507	Event:3176	KeyEvent	Slowed Heart Rate
Aop:507	Event:3177	KeyEvent	Altered Cardiac Electrical Conduction
Aop:507	Event:3178	AdverseOutcome	Occurrence, cardiac arrhythmia
Aop:508	Event:3179	MolecularInitiatingEvent	Activation, AhR
Aop:508	Event:3180	KeyEvent	dimerization, AHR/ARNT
Aop:508	Event:3181	KeyEvent	increased, Bax expression
Aop:508	Event:3182	KeyEvent	Apoptosis
Aop:508	Event:3183	KeyEvent	Decreased, size of the ovarian reserve
Aop:508	Event:3184	AdverseOutcome	Premature ovarian Insufficiency
Aop:509	Event:3185	MolecularInitiatingEvent	Mitochondrial Complex I inhibition
Aop:509	Event:3186	KeyEvent	Altered, Redox Homeostasis
Aop:509	Event:3187	KeyEvent	Disruption, Mitochondrial electron transport chain
Aop:509	Event:3188	KeyEvent	Decrease, Mitochondrial ATP production
Aop:509	Event:3189	KeyEvent	Disruption, Glucolipid metabolism
Aop:509	Event:3190	KeyEvent	Disruption, neurotransmitter release
Aop:509	Event:3191	KeyEvent	Abnormal, Behavior
Aop:509	Event:3192	AdverseOutcome	impaired, Larval development
Aop:509	Event:3193	AdverseOutcome	Increase, Malformations
Aop:509	Event:3194	AdverseOutcome	Increased Mortality
Aop:509	Event:3195	AdverseOutcome	Decrease, Population growth rate
Aop:510	Event:3196	MolecularInitiatingEvent	17β-Hydroxysteroid dehydrogenase 2, inhibition
Aop:510	Event:3197	KeyEvent	Estradiol availability, increased
Aop:510	Event:3198	KeyEvent	Activation, estrogen receptor alpha
Aop:511	Event:3199	KeyEvent	Decreased, GnRH pulsatility/release
Aop:511	Event:3200	KeyEvent	Decreased, LH Surge
Aop:511	Event:3201	KeyEvent	Impaired ovulation
Aop:511	Event:3202	KeyEvent	Increased plasma estradiol to progesterone ratio (estrogen dominance/unopposed estrogen)
Aop:511	Event:3203	KeyEvent	Estradiol availability, increased
Aop:511	Event:3204	AdverseOutcome	Persistent vaginal cornification
Aop:512	Event:3205	MolecularInitiatingEvent	Binding of plastoquinone B
Aop:512	Event:3206	KeyEvent	Decrease, Photosystem II efficiency
Aop:512	Event:3207	KeyEvent	Decrease, Photosynthesis
Aop:512	Event:3208	KeyEvent	Decrease in mitochondrial oxidative phosphorylation
Aop:512	Event:3209	KeyEvent	Decrease, ATP production
Aop:512	Event:3210	AdverseOutcome	Decrease, Population growth rate
Aop:513	Event:3211	MolecularInitiatingEvent	Inhibition, 5-hydroxytryptamine transporter (5-HTT; SERT)
Aop:513	Event:3212	KeyEvent	Increased, extracellular serotonin
Aop:513	Event:3213	KeyEvent	Increased, stimulation of brain serotonin 5-HT1a, 5-HT2c receptors
Aop:513	Event:3214	AdverseOutcome	Inhibition, Feeding
Aop:514	Event:3215	MolecularInitiatingEvent	Decreased DNA methylation of FAM50B/PTCHD3
Aop:514	Event:3216	KeyEvent	Elevated gene expression of FAM50B/PTCHD3
Aop:514	Event:3217	KeyEvent	Inhibition of PI3K-Akt pathway
Aop:514	Event:3218	KeyEvent	Increase, Reactive oxygen species
Aop:514	Event:3219	KeyEvent	Increase, CNS Neural cell death
Aop:514	Event:3220	AdverseOutcome	decreased, Intellectual Quotient
Aop:515	Event:3221	KeyEvent	Decrease, intratesticular testosterone levels
Aop:515	Event:3222	KeyEvent	Decrease, circulating testosterone levels
Aop:515	Event:3223	KeyEvent	Decrease, androgen receptor activation
Aop:515	Event:3224	KeyEvent	Altered, Transcription of genes by the androgen receptor
Aop:515	Event:3225	AdverseOutcome	Hypospadias, increased
Aop:516	Event:3226	MolecularInitiatingEvent	Inhibition, 5α-reductase
Aop:516	Event:3227	KeyEvent	Decrease, dihydrotestosterone (DHT) levels
Aop:516	Event:3228	KeyEvent	Decrease, androgen receptor activation
Aop:516	Event:3229	KeyEvent	Altered, Transcription of genes by the androgen receptor
Aop:516	Event:3230	AdverseOutcome	Hypospadias, increased
Aop:517	Event:239	MolecularInitiatingEvent	Activation, Pregnane-X receptor, NR1l2
Aop:517	Event:54	KeyEvent	Up Regulation, CD36
Aop:517	Event:115	KeyEvent	Increase, FA Influx
Aop:517	Event:291	KeyEvent	Accumulation, Triglyceride
Aop:517	Event:459	AdverseOutcome	Increased, Liver Steatosis
Aop:518	Event:3231	MolecularInitiatingEvent	Inhibition, cytochrome oxidase
Aop:518	Event:3232	KeyEvent	Increase, Cell death
Aop:518	Event:3233	AdverseOutcome	Increased, pulmonary edema
Aop:519	Event:3234	MolecularInitiatingEvent	Inhibition, cytochrome oxidase
Aop:519	Event:3235	KeyEvent	Increase, Cell death
Aop:519	Event:3236	AdverseOutcome	Loss of olfactory function
Aop:520	Event:3237	KeyEvent	Decrease, intratesticular testosterone levels
Aop:520	Event:3238	KeyEvent	Decrease, circulating testosterone levels
Aop:520	Event:3239	KeyEvent	Decrease, androgen receptor activation
Aop:520	Event:3240	KeyEvent	Altered, Transcription of genes by the androgen receptor
Aop:520	Event:3241	AdverseOutcome	Nipple retention (NR), increased
Aop:521	Event:3242	MolecularInitiatingEvent	Inhibition, 5α-reductase
Aop:521	Event:3243	KeyEvent	Decrease, dihydrotestosterone (DHT) levels
Aop:521	Event:3244	KeyEvent	Decrease, androgen receptor activation
Aop:521	Event:3245	KeyEvent	Altered, Transcription of genes by the androgen receptor
Aop:521	Event:3246	AdverseOutcome	Nipple retention (NR), increased
Aop:522	Event:112	MolecularInitiatingEvent	Antagonism, Estrogen receptor
Aop:522	Event:2207	KeyEvent	inhibition, EKR1/2 signaling pathway
Aop:522	Event:195	KeyEvent	Inhibition, NMDARs
Aop:522	Event:2208	KeyEvent	Aberrant, synaptic formation and plasticity
Aop:522	Event:386	KeyEvent	Decrease of neuronal network function
Aop:522	Event:2209	AdverseOutcome	autism-like behavior
Aop:523	Event:3247	MolecularInitiatingEvent	Activation, AhR
Aop:523	Event:3248	KeyEvent	Over-expression of PD-L1 in cancer cells
Aop:523	Event:3249	KeyEvent	Dysregulation of Treg/Th17 cell ratio
Aop:523	Event:3250	KeyEvent	Lymphocytes T CD8+ cytotoxicity
Aop:523	Event:3251	AdverseOutcome	Increased, tumor growth
Aop:524	Event:2252	MolecularInitiatingEvent	Human leukocyte antigen DQ2/8-gluten complexes, formation
Aop:524	Event:2253	MolecularInitiatingEvent	Gluten-reactive T cell receptors, generation
Aop:524	Event:2254	MolecularInitiatingEvent	Gluten-reactive and transglutaminase 2 reactive B cell receptors, generation
Aop:524	Event:2255	KeyEvent	Innate immune response, activation
Aop:524	Event:2256	KeyEvent	Gluten-reactive B cells and transglutaminase 2-reactive B cells, activation
Aop:524	Event:1931	KeyEvent	Intestinal barrier, disruption
Aop:524	Event:2257	AdverseOutcome	Celiac disease
Aop:524	Event:2260	KeyEvent	Gluten-reactive CD4+ T cells, activation
Aop:524	Event:2275	KeyEvent	Gluten reactive adaptive T-cells with antigen presenting cells, co-localization
Aop:525	Event:3252	MolecularInitiatingEvent	Activation, Mineralocorticoid Receptor
Aop:525	Event:3253	KeyEvent	Accumulation, Triglyceride
Aop:525	Event:3254	KeyEvent	Increase, Lipid droplet
Aop:525	Event:3255	KeyEvent	Increase, Fat mass
Aop:525	Event:3256	KeyEvent	Increase, DGAT1
Aop:525	Event:3257	KeyEvent	Increase, SREBF1
Aop:525	Event:3258	KeyEvent	Increase, perilipin-2
Aop:525	Event:3259	AdverseOutcome	Increase, body mass index
Aop:526	Event:3260	MolecularInitiatingEvent	Activation, Glucocorticoid Receptor
Aop:526	Event:3261	KeyEvent	Altered expression of cell cycle genes
Aop:526	Event:3262	KeyEvent	Decreased proliferation of cortical neural progenitor cells
Aop:526	Event:3263	KeyEvent	Microcephaly
Aop:526	Event:3264	AdverseOutcome	Cognitive function, decreased
Aop:527	Event:656	KeyEvent	Decreased, Chicken Ovalbumin Upstream Promoter Transcription Factor II (COUP-TFII)
Aop:527	Event:647	KeyEvent	Decreased, steroidogenic protein expression
Aop:527	Event:1613	KeyEvent	Decrease, dihydrotestosterone (DHT) level
Aop:527	Event:2213	KeyEvent	Impaired, urethral tube closure 
Aop:527	Event:2082	AdverseOutcome	Hypospadias, increased
Aop:528	Event:2214	KeyEvent	Decreased, Insulin-like peptide 3 (INSL3)
Aop:528	Event:1615	KeyEvent	Impaired inguinoscrotal testicular descent phase
Aop:528	Event:1616	AdverseOutcome	Malformation, cryptorchidism - maldescended testis
Aop:529	Event:327	KeyEvent	Accumulation, Fatty acid
Aop:529	Event:459	AdverseOutcome	Increased, Liver Steatosis
Aop:529	Event:179	KeyEvent	Decrease, Fatty acid beta-oxidation
Aop:529	Event:291	KeyEvent	Accumulation, Triglyceride
Aop:529	Event:2224	KeyEvent	Dysregulation of transcriptional expression within PPAR signaling network
Aop:529	Event:2225	KeyEvent	Disrupted Lipid Storage
Aop:529	Event:2226	MolecularInitiatingEvent	Stressor binding PPAR isoforms 
Aop:529	Event:2227	KeyEvent	Disrupted PPAR isoform nuclear signaling
Aop:530	Event:1539	MolecularInitiatingEvent	Endocytotic lysosomal uptake
Aop:530	Event:177	KeyEvent	Mitochondrial dysfunction
Aop:530	Event:55	KeyEvent	Increase, Cell injury/death
Aop:530	Event:1931	AdverseOutcome	Intestinal barrier, disruption
Aop:530	Event:898	KeyEvent	Disruption, Lysosome
Aop:532	Event:3265	MolecularInitiatingEvent	Inhibition, cytochrome bc1 complex (complex III)
Aop:532	Event:3266	KeyEvent	Mitochondrial dysfunction
Aop:532	Event:3267	KeyEvent	Degeneration of dopaminergic neurons of the nigrostriatal pathway
Aop:532	Event:3268	AdverseOutcome	Parkinsonian motor deficits
Aop:533	Event:3269	MolecularInitiatingEvent	Succinate dehydrogenase, inhibited
Aop:533	Event:3270	KeyEvent	Mitochondrial dysfunction
Aop:533	Event:3271	KeyEvent	Degeneration of dopaminergic neurons of the nigrostriatal pathway
Aop:533	Event:3272	AdverseOutcome	Parkinsonian motor deficits
Aop:534	Event:3273	MolecularInitiatingEvent	Mitochondrial Complex IV inhibition
Aop:534	Event:3274	KeyEvent	Mitochondrial dysfunction
Aop:534	Event:3275	KeyEvent	Degeneration of dopaminergic neurons of the nigrostriatal pathway
Aop:534	Event:3276	AdverseOutcome	Parkinsonian motor deficits
Aop:535	Event:3277	MolecularInitiatingEvent	Increase of intracellular copper
Aop:535	Event:3278	KeyEvent	Oligomerisation of dihydrolipoamide acetyltransferase (DLAT)
Aop:535	Event:3279	KeyEvent	Loss of iron-sulfur clusters
Aop:535	Event:3280	KeyEvent	Impaired, Proteostasis
Aop:535	Event:3281	KeyEvent	Disruption of tricarboxylic acid (TCA) cycle
Aop:535	Event:3282	KeyEvent	Decrease, Oxidative phosphorylation
Aop:535	Event:3283	KeyEvent	Decrease, Mitochondrial ATP production
Aop:535	Event:3284	AdverseOutcome	Cell death, Cuproptosis
Aop:536	Event:111	MolecularInitiatingEvent	Agonism, Estrogen receptor
Aop:536	Event:307	KeyEvent	Increase, Vitellogenin synthesis in liver
Aop:536	Event:220	KeyEvent	Increase, Plasma vitellogenin concentrations
Aop:536	Event:252	KeyEvent	Increase, Renal pathology due to VTG deposition
Aop:536	Event:351	KeyEvent	Increased Mortality
Aop:536	Event:360	KeyEvent	Decrease, Population growth rate
Aop:537	Event:111	MolecularInitiatingEvent	Agonism, Estrogen receptor
Aop:537	Event:307	KeyEvent	Increase, Vitellogenin synthesis in liver
Aop:537	Event:220	KeyEvent	Increase, Plasma vitellogenin concentrations
Aop:537	Event:364	KeyEvent	Impaired development of, Reproductive organs
Aop:537	Event:78	AdverseOutcome	Reduction, Cumulative fecundity and spawning
Aop:538	Event:1392	KeyEvent	Oxidative Stress 
Aop:538	Event:2240	KeyEvent	The NO synthase pathway activation
Aop:538	Event:1928	KeyEvent	increased，Vascular endothelial dysfunction
